Freq	y_dipolar
4.715930072009248e-10	1506.8118619974728
4.722450525357005e-10	1492.0886458357484
4.728979994171746e-10	1477.3139727987768
4.735518490918652e-10	1462.4796909724075
4.742066028080144e-10	1447.5901518174355
4.748622618155898e-10	1432.6428227989445
4.755188273662871e-10	1417.6341414917495
4.761763007135331e-10	1402.5686627190476
4.768346831124874e-10	1387.4389420095079
4.77493975820045e-10	1372.2473092127439
4.781541800948389e-10	1356.9919896589026
4.788152971972423e-10	1341.666359775614
4.794773283893708e-10	1326.2767698608225
4.801402749350854e-10	1310.8158167218915
4.808041380999943e-10	1295.2873752081825
4.814689191514559e-10	1279.6902394392635
4.821346193585806e-10	1264.017616728633
4.828012399922337e-10	1248.27525629244
4.834687823250374e-10	1232.452611295659
4.84137247631374e-10	1216.556297720353
4.848066371873872e-10	1200.5831934818966
4.854769522709857e-10	1184.5306283295015
4.861481941618447e-10	1168.4035785450428
4.868203641414089e-10	1152.1886989423697
4.874934634928948e-10	1135.8961105810743
4.88167493501293e-10	1119.5159290797058
4.88842455453371e-10	1103.0518689901758
4.895183506376753e-10	1086.5026141191763
4.901951803445359e-10	1069.8623770859385
4.908729458660612e-10	1053.1379085654899
4.915516484961517e-10	1036.3145103941144
4.922312895304952e-10	1019.4054325566116
4.92911870266571e-10	1002.399567595901
4.935933920036521e-10	985.3038909616782
4.942758560428082e-10	968.1130370701277
4.949592636869077e-10	950.8241350272593
4.956436162406205e-10	933.4382917602743
4.963289150104205e-10	915.9458252928239
4.970151613045878e-10	898.3582017098076
4.977023564332114e-10	880.6612038309386
4.983905017081919e-10	862.8711695772785
4.990795984432435e-10	844.973273268585
4.997696479538971e-10	826.9769020556301
5.004606515575022e-10	808.8699172867596
5.011526105732301e-10	790.6563312194983
5.018455263220756e-10	772.3316249923803
5.025394001268604e-10	753.8973762744531
5.032342333122347e-10	735.3563859446185
5.039300272046808e-10	716.7055815283661
5.046267831325145e-10	697.9502864247721
5.053245024258888e-10	679.080783650286
5.060231864167951e-10	660.104796732321
5.06722836439067e-10	641.0091315716095
5.074234538283822e-10	621.8073438172456
5.08125039922265e-10	602.4864134516265
5.088275960600894e-10	583.0638454294728
5.095311235830807e-10	563.5248641916405
5.102356238343213e-10	543.8862710971167
5.10941098158744e-10	524.1297349372477
5.116475479031475e-10	504.27246288176417
5.123549744161906e-10	484.2969952297709
5.130633790483969e-10	464.22294964197926
5.13772763152157e-10	444.036459954774
5.144831280817316e-10	423.7568851519818
5.151944751932539e-10	403.3709584000069
5.159068058447321e-10	382.8954232721232
5.16620121396052e-10	362.3170214520373
5.173344232089794e-10	341.65075203671785
5.180497126471636e-10	320.8867086056767
5.187659910761386e-10	300.04006688078243
5.194832598633269e-10	279.1066239048483
5.202015203780415e-10	258.09988934564683
5.209207739914887e-10	237.01852869806964
5.216410220767709e-10	215.87117158738394
5.223622660088885e-10	194.65728814795173
5.230845071647436e-10	173.38339612090996
5.238077469231417e-10	152.053595730821
5.245319866647948e-10	130.6764823087413
5.25257227772324e-10	109.26015481330339
5.25983471630262e-10	87.81266390870151
5.267107196250557e-10	66.34004876959516
5.274389731450693e-10	44.84920672220448
5.281682335805863e-10	23.344499032463226
5.288985023238127e-10	1.8381482161650062
5.296297807688791e-10	-19.66518304293224
5.30362070311844e-10	-41.14828767233248
5.310953723506961e-10	-62.607156231914125
5.318296882853569e-10	-84.02731300436172
5.325650195176836e-10	-105.40257476734476
5.333013674514715e-10	-126.7245883694538
5.340387334924571e-10	-147.97862203463762
5.347771190483203e-10	-169.16391345989473
5.355165255286876e-10	-190.25128084304845
5.362569543451342e-10	-211.24778910862298
5.369984069111894e-10	-232.12281628451373
5.377408846423303e-10	-252.87891179634104
5.384843889559975e-10	-273.50010742026893
5.392289212715895e-10	-293.97225852352256
5.399744830104672e-10	-314.29903165478845
5.407210755959566e-10	-334.44038073226653
5.41468700453352e-10	-354.41407271511827
5.422173590099181e-10	-374.18319641463563
5.429670526948928e-10	-393.7506325110664
5.437177829394908e-10	-413.1087637058442
5.44469551176905e-10	-432.22924523870944
5.452223588423101e-10	-451.132216964633
5.459762073728654e-10	-469.77186594659696
5.467310982077168e-10	-488.1645503112802
5.474870327880004e-10	-506.2945938694955
5.482440125568449e-10	-524.1379174867074
5.49002038959374e-10	-541.719331771694
5.497611134427097e-10	-558.9943812556139
5.505212374559751e-10	-575.9859108771192
5.512824124502964e-10	-592.6852858855046
5.520446398788064e-10	-609.0627317398499
5.528079211966475e-10	-625.151119567628
5.535722578609732e-10	-640.9164483997488
5.543376513309526e-10	-656.3726744990513
5.551041030677716e-10	-671.5349262252837
5.558716145346369e-10	-686.3574458662414
5.56640187196778e-10	-700.8874151882861
5.574098225214505e-10	-715.110757456823
5.581805219779384e-10	-729.017249327283
5.589522870375598e-10	-742.6418680943727
5.597251191736601e-10	-755.9649572497782
5.604990198616287e-10	-769.0044041906218
5.612739905788926e-10	-781.7822018824654
5.620500328049216e-10	-794.2737429194494
5.62827148021231e-10	-806.5150729437721
5.636053377113848e-10	-818.5209220474951
5.643846033609978e-10	-830.2750222934623
5.651649464577392e-10	-841.8228894913985
5.659463684913351e-10	-853.1715866939547
5.667288709535711e-10	-864.3164725711889
5.675124553382958e-10	-875.2932243636657
5.682971231414229e-10	-886.1113666414495
5.690828758609345e-10	-896.7793823570867
5.698697149968842e-10	-907.3289685303004
5.706576420513991e-10	-917.7704733393136
5.714466585286837e-10	-928.1129314335806
5.722367659350221e-10	-938.3819121864741
5.730279657787807e-10	-948.5918416170093
5.738202595704121e-10	-958.7573665236608
5.746136488224569e-10	-968.8987113929743
5.754081350495469e-10	-979.0270337852547
5.762037197684085e-10	-989.1538775675656
5.770004044978649e-10	-999.2951084532817
5.777981907588394e-10	-1009.4641629821925
5.78597080074358e-10	-1019.677051797682
5.79397073969553e-10	-1029.9411631376613
5.801981739716646e-10	-1040.2618052910125
5.810003816100456e-10	-1050.6475479323678
5.818036984161626e-10	-1061.1034394482901
5.826081259235998e-10	-1071.632179302599
5.834136656680623e-10	-1082.238440292545
5.842203191873779e-10	-1092.9258869731655
5.85028088021501e-10	-1103.6882086222586
5.858369737125152e-10	-1114.5227261293778
5.866469778046361e-10	-1125.429044977071
5.874581018442146e-10	-1136.3966658134093
5.882703473797394e-10	-1147.4162383082778
5.89083715961843e-10	-1158.478119039152
5.898982091432943e-10	-1169.5692908251467
5.907138284790165e-10	-1180.6739975387027
5.915305755260801e-10	-1191.77706729102
5.923484518437089e-10	-1202.8593098817275
5.931674589932822e-10	-1213.901408769103
5.939875985383381e-10	-1224.8858556370285
5.948088720445768e-10	-1235.7923140933347
5.95631281079863e-10	-1246.5888442392231
5.964548272142296e-10	-1257.2562801802103
5.972795120198798e-10	-1267.7724599744315
5.981053370711909e-10	-1278.1119733876776
5.98932303944717e-10	-1288.2299213296203
5.99760414219192e-10	-1298.1123728316522
6.005896694755324e-10	-1307.736861896172
6.014200712968409e-10	-1317.0788916302306
6.022516212684089e-10	-1326.0890928376116
6.030843209777196e-10	-1334.7521114955512
6.039181720144513e-10	-1343.0447682353436
6.047531759704801e-10	-1350.9426050712523
6.055893344398832e-10	-1358.4049968360582
6.064266490189419e-10	-1365.4114821366359
6.072651213061443e-10	-1371.9503510082482
6.081047529021892e-10	-1377.995558528523
6.089455454099879e-10	-1383.5201433293312
6.097875004346685e-10	-1388.4762293297179
6.10630619583578e-10	-1392.8812941628762
6.114749044662863e-10	-1396.7178543972232
6.123203566945883e-10	-1399.967026861641
6.131669778825101e-10	-1402.5949668965516
6.140147696463021e-10	-1404.584242553731
6.148637336044565e-10	-1405.9508239676081
6.157138713777012e-10	-1406.686979315726
6.165651845890048e-10	-1406.7831833368843
6.174176748635798e-10	-1406.2124360264793
6.18271343828886e-10	-1404.967600958991
6.191261931146333e-10	-1403.0709651511663
6.199822243527849e-10	-1400.5247962279034
6.208394391775604e-10	-1397.3303040155085
6.216978392254391e-10	-1393.4825702982005
6.225574261351626e-10	-1388.9610254691802
6.234182015477387e-10	-1383.8040108364041
6.24280167106444e-10	-1378.0223219350205
6.251433244568272e-10	-1371.626824645389
6.26007675246712e-10	-1364.6268982466604
6.268732211262005e-10	-1357.0189009076491
6.277399637476767e-10	-1348.8110169471945
6.286079047658088e-10	-1340.0344321535642
6.29477045837553e-10	-1330.7060446497671
6.303473886221564e-10	-1320.8433367615355
6.312189347811605e-10	-1310.4628157547813
6.320916859784037e-10	-1299.5764427817253
6.329656438800252e-10	-1288.1868034764773
6.33840810154468e-10	-1276.3294696568373
6.347171864724815e-10	-1264.0229490414176
6.355947745071256e-10	-1251.285458290343
6.364735759337732e-10	-1238.1336317675948
6.373535924301136e-10	-1224.5831712376237
6.382348256761561e-10	-1210.6490177385263
6.391172773542325e-10	-1196.3420673878327
6.400009491490007e-10	-1181.6931953995968
6.40885842747448e-10	-1166.7179825567216
6.417719598388943e-10	-1151.429096890333
6.426593021149949e-10	-1135.8394983747858
6.435478712697443e-10	-1119.9646908512755
6.444376689994793e-10	-1103.8211835499967
6.453286970028845e-10	-1087.4228122288107
6.462209569809854e-10	-1070.7734856701265
6.471144506371672e-10	-1053.8897720034242
6.480091796771678e-10	-1036.7826263129245
6.489051458090836e-10	-1019.4638184554783
6.498023507433724e-10	-1001.9437878264238
6.507007961928572e-10	-984.2312275559293
6.51600483872729e-10	-966.3341647451214
6.525014155005506e-10	-948.2601539597698
6.534035927962594e-10	-930.0152159271096
6.543070174821707e-10	-911.6038236750446
6.552116912829815e-10	-893.0281173073
6.561176159257732e-10	-874.2979919898786
6.570247931400153e-10	-855.4206453655702
6.579332246575682e-10	-836.4009299991
6.588429122126874e-10	-817.2418186443072
6.597538575420257e-10	-797.9465370896096
6.606660623846376e-10	-778.5193974346539
6.615795284819816e-10	-758.9645305111021
6.624942575779243e-10	-739.2849198305602
6.634102514187433e-10	-719.4833909330878
6.643275117531309e-10	-699.5640369266494
6.65246040332197e-10	-679.5320132880499
6.661658389094728e-10	-659.3921426232912
6.670869092409139e-10	-639.148231498918
6.680092530849038e-10	-618.8037011944407
6.689328722022574e-10	-598.3622139194717
6.698577683562238e-10	-577.8300870558602
6.707839433124904e-10	-557.2147995102056
6.717113988391885e-10	-536.5232706360123
6.726401367068858e-10	-515.7603395721582
6.735701586886064e-10	-494.9299720660538
6.745014665598233e-10	-474.0392877286804
6.75434062098464e-10	-453.10041478735764
6.763679470849143e-10	-432.1264878341118
6.773031233020218e-10	-411.12610023499957
6.782395925350992e-10	-390.10396808652183
6.791773565719273e-10	-369.067812930903
6.801164172027593e-10	-348.03249258859233
6.810567762203231e-10	-327.01568497917094
6.819984354198257e-10	-306.03104922732604
6.829413965989561e-10	-285.0881206175814
6.838856615578888e-10	-264.19852983106296
6.848312320992875e-10	-243.3797305279762
6.857781100283082e-10	-222.65179850689577
6.867262971526027e-10	-202.0324785803158
6.876757952823224e-10	-181.5368567005192
6.886266062301213e-10	-161.18101071825706
6.895787318111596e-10	-140.98453213316057
6.905321738431073e-10	-120.96942768830661
6.914869341461478e-10	-101.15726133668515
6.924430145429809e-10	-81.56757741741917
6.934004168588265e-10	-62.21915414996618
6.943591429214284e-10	-43.13292437952426
6.953191945610573e-10	-24.333131108499124
6.962805736105146e-10	-5.844549545513401
6.972432819051358e-10	12.31129542626437
6.98207321282794e-10	30.115746349972927
6.991726935839035e-10	47.54862790620846
7.001394006514231e-10	64.58277372336653
7.011074443308598e-10	81.19549478717705
7.020768264702724e-10	97.36847667059641
7.030475489202747e-10	113.08441719656238
7.040196135340397e-10	128.32456176568758
7.049930221673018e-10	143.06896282270557
7.059677766783622e-10	157.30032391148333
7.069438789280907e-10	171.00505488397346
7.079213307799336e-10	184.1702753454656
7.089001340999043e-10	196.78245825639698
7.098802907566055e-10	208.8304669241257
7.108618026212203e-10	220.3079726558667
7.118446715675191e-10	231.21088723219964
7.128288994718628e-10	241.53373976636152
7.138144882132071e-10	251.27126805393357
7.148014396731053e-10	260.41402339665086
7.157897557357122e-10	268.9763078388601
7.167794382877881e-10	276.96964562869147
7.177704892187014e-10	284.4010732742585
7.187629104204334e-10	291.2782876958661
7.197567037875809e-10	297.6145977141011
7.207518712173606e-10	303.4290393309753
7.217484146096123e-10	308.7418888267392
7.227463358668023e-10	313.57246082907227
7.237456368940276e-10	317.94174656229853
7.247463195990194e-10	321.8674297191773
7.257483858921463e-10	325.3918354169233
7.267518376864185e-10	328.54460069133575
7.27756676897491e-10	331.3544064496735
7.287629054436677e-10	333.8531253353456
7.297705252459047e-10	336.07700165018593
7.30779538227814e-10	338.0629681348405
7.317899463156675e-10	339.8445233229313
7.328017514384004e-10	341.4551975658279
7.338149555276148e-10	342.9371947214053
7.348295605175835e-10	344.328809435317
7.358455683452539e-10	345.6660857230874
7.368629809502545e-10	346.9837978072322
7.378818002748863e-10	348.3181292117021
7.389020282641452e-10	349.7070228490594
7.399236668657131e-10	351.1835826088
7.409467180299648e-10	352.7747922944871
7.419711837099722e-10	354.5100434393654
7.429970658615071e-10	356.42230579882965
7.440243664430457e-10	358.5422696685418
7.450530874157719e-10	360.8982286803996
7.460832307435815e-10	363.50575771668446
7.471147983930854e-10	366.38167450749694
7.481477923336138e-10	369.5493301949656
7.491822145372196e-10	373.0285938660406
7.502180669786826e-10	376.83525623858753
7.512553516355127e-10	380.9856688435687
7.522940704879543e-10	385.48088628523055
7.533342255189896e-10	390.3323303097553
7.543758187143425e-10	395.5490939226989
7.554188520624827e-10	401.1417915977834
7.564633275546291e-10	407.1215825397851
7.575092471847536e-10	413.47896586693935
7.585566129495852e-10	420.2155212814999
7.596054268486139e-10	427.33376010872723
7.606556908840938e-10	434.846166858748
7.617074070610477e-10	442.746262041774
7.627605773872707e-10	451.025932621303
7.638152038733337e-10	459.68470575912136
7.648712885325877e-10	468.7253458914092
7.659288333811674e-10	478.14854967504573
7.669878404379952e-10	487.93730586710035
7.680483117247847e-10	498.0911381778595
7.691102492660449e-10	508.6092788655231
7.701736550890842e-10	519.4906134425785
7.71238531224014e-10	530.7106612627946
7.723048797037522e-10	542.2670016233317
7.73372702564028e-10	554.1591577388031
7.74442001843385e-10	566.3785776210519
7.755127795831855e-10	578.8964386378655
7.765850378276175e-10	591.7038989588244
7.776587786236856e-10	604.7969313791323
7.787340040212347e-10	618.1517857465914
7.798107160729401e-10	631.7391558109346
7.808889168343157e-10	645.5447051585097
7.819686083637174e-10	659.5583864788898
7.830497927223467e-10	673.7382467315656
7.841324719742554e-10	688.0510210509938
7.852166481863491e-10	702.4752985223444
7.86302323428391e-10	716.9821886058269
7.873894997730062e-10	731.52790243963
7.884781792956854e-10	746.0703199730292
7.895683640747891e-10	760.5720473456344
7.906600561915514e-10	774.9971247907364
7.917532577300839e-10	789.29669657859
7.928479707773798e-10	803.4103558401375
7.93944197423318e-10	817.3060181749706
7.950419397606668e-10	830.9376262164319
7.961411998850882e-10	844.2273056041362
7.972419798951418e-10	857.1331299042705
7.983442818922883e-10	869.6188219742451
7.994481079808947e-10	881.6112384397585
8.005534602682372e-10	893.0648644568028
8.016603408645053e-10	903.9308749228771
8.027687518828067e-10	914.1287031573196
8.038786954391706e-10	923.6406102462225
8.049901736525516e-10	932.4198426373968
8.061031886448345e-10	940.3641693274852
8.072177425408379e-10	947.4861599992249
8.08333837468321e-10	953.7352096093955
8.094514755579757e-10	959.0330309130117
8.105706589434495e-10	963.3908136967383
8.116913897613366e-10	966.7473644698385
8.128136701511856e-10	969.0734273047965
8.13937502255503e-10	970.3783729012564
8.150628882197579e-10	970.5854351027314
8.161898301923858e-10	969.7315403719638
8.173183303247925e-10	967.7967701375719
8.184483907713586e-10	964.7399874479752
8.195800136894435e-10	960.6225918578716
8.207132012393894e-10	955.395269434647
8.218479555845253e-10	949.0929383406143
8.229842788911717e-10	941.7346756045312
8.241221733286438e-10	933.3085146241024
8.25261641069257e-10	923.8940372922276
8.264026842883293e-10	913.4584430368687
8.275453051641871e-10	902.0752419924906
8.286895058781683e-10	889.7674220650866
8.29835288614627e-10	876.5563641457965
8.309826555609372e-10	862.5140689536335
8.321316089074977e-10	847.641043686842
8.332821508477356e-10	832.0373745561172
8.344342835781105e-10	815.7013246367013
