# Frequency (Hz)	Imaginary Part (Ohm)
1171038403.9128046	4868.658516701542
1171389303.3141701	4869.486234044248
1171740307.861865	4870.314199410858
1172091417.5873961	4871.142412875697
1172442632.5222802	4871.970874513104
1172793952.6980476	4872.799584397456
1173145378.1462238	4873.628072339091
1173496908.8983586	4874.455759919232
1173848544.9860058	4875.283695514362
1174200286.4407291	4876.111879198797
1174552133.2941017	4876.940311046878
1174904085.5777059	4877.768991132966
1175256143.3231337	4878.597919531445
1175608306.5619867	4879.427096316721
1175960575.3258803	4880.256521563235
1176312949.6464257	4881.086195345415
1176665429.555257	4881.916117737745
1177018015.084014	4882.746288814719
1177370706.2643452	4883.576708650859
1177723503.1279092	4884.407377320702
1178076405.7063735	4885.238294898812
1178429414.0314155	4886.069461459771
1178782528.1347265	4886.898370794817
1179135748.0479937	4887.720706919404
1179489073.802927	4888.543289455423
1179842505.4312422	4889.366118476717
1180196042.9646637	4890.18919405714
1180549686.434926	4891.012516270576
1180903435.8737726	4891.836085190926
1181257291.3129573	4892.659900892117
1181611252.784247	4893.483963448105
1181965320.3194048	4894.30827293284
1182319493.9502175	4895.132829420324
1182673773.708476	4895.95763298457
1183028159.6259816	4896.7826836996155
1183382651.7345445	4897.607981639519
1183737250.0659845	4898.433526878358
1184091954.6521316	4899.259319490237
1184446765.5248241	4900.085359549282
1184801682.7159162	4900.911647129651
1185156706.2572558	4901.73818230549
1185511836.1807153	4902.564965151
1185867072.5181723	4903.391995740398
1186222415.3015132	4904.219274147918
1186577864.5626345	4905.04680044782
1186933420.333442	4905.874574714382
1187289082.6458514	4906.702597021909
1187644851.531792	4907.530867444736
1188000727.0231888	4908.359386057187
1188356709.1519911	4909.188152933645
1188712797.9501524	4910.017168148501
1189068993.449636	4910.846431776168
1189425295.6824145	4911.675943891083
1189781704.6804707	4912.505704567706
1190138220.4757962	4913.335713880516
1190494843.1003978	4914.165971904028
1190851572.586277	4914.9964787127465
1191208408.9654593	4915.8272343812305
1191565352.269975	4916.658238984049
1191922402.531864	4917.489492595795
1192279559.7831762	4918.320995291086
1192636824.0559704	4919.152747144556
1192994195.3823156	4919.984748230867
1193351673.7942903	4920.8169986247
1193709259.3239872	4921.649498400771
1194066952.003494	4922.482247633785
1194424751.8649232	4923.3152463985025
1194782658.9403915	4924.1484947696945
1195140673.262025	4924.981992822155
1195498794.8619606	4925.815740630701
1195857023.7723434	4926.649738270172
1196215360.025329	4927.483985815428
1196573803.6530871	4928.318483341365
1196932354.687783	4929.153230922867
1197291013.1616054	4929.988228634872
1197649779.1067483	4930.823476552334
1198008652.5554156	4931.658974750224
1198367633.5398202	4932.49472330354
1198726722.0921853	4933.330722287299
1199085918.2447429	4934.166971776543
1199445222.0297356	4935.003471846336
1199804633.4794202	4935.840222571774
1200164152.626048	4936.6772240279415
1200523779.5018957	4937.5144762899845
1200883514.1392436	4938.351979433054
1201243356.5703826	4939.189733532327
1201603306.8276126	4940.027738663001
1201963364.9432437	4940.865994900299
1202323530.9495955	4941.704502319461
1202683804.8790019	4942.54326099577
1203044186.763792	4943.382271004486
1203404676.6363199	4944.2215324209365
1203765274.528943	4945.061045320452
1204125980.4740303	4945.900809778391
1204486794.5039587	4946.740825870132
1204847716.6511161	4947.581093671075
1205208746.9478996	4948.421613256647
1205569885.4267206	4949.262384702304
1205931132.119986	4950.103408083494
1206292487.060127	4950.944683475718
1206653950.2795796	4951.786210954494
1207015521.8107896	4952.627990595357
1207377201.686212	4953.470022473867
1207738989.9383123	4954.312306665608
