# Frequency (Hz)	Imaginary Part (Ohm/m)
1133753416.2073438	533432.6292504269
1134093143.2339842	533157.5150285693
1134432972.0591738	532882.3183692651
1134772902.7134159	534066.1756930402
1135112935.2272282	535590.5610886363
1135453069.6311233	537115.4032633577
1135793305.9556375	538640.7023540998
1136133644.2313106	540166.4584977753
1136474084.488692	541692.6718313381
1136814626.7583408	543821.1619582406
1137155271.0708246	546108.7703305864
1137496017.45672	548397.0641803718
1137836865.9466138	550686.0437130018
1138177816.5711052	552975.7091339686
1138518869.3607898	555266.0606487362
1138860024.3462856	556921.3533058754
1139201281.5582154	558400.957639196
1139542641.0272114	559881.0053331052
1139884102.7839143	561361.4965204528
1140225666.858975	562842.431334133
1140567333.2830524	564323.8099070765
1140909102.0868201	564370.2358106794
1141250973.3009467	564024.1315463416
1141592946.956124	563677.9235725275
1141935023.083048	563331.6118581613
1142277201.7124245	562985.1963721571
1142619482.8749678	562638.6770834201
1142961866.601402	561031.3991184577
1143304352.92246	559105.0421842705
1143646941.8688893	557178.1080209113
1143989633.4714313	555250.5964554712
1144332427.7608516	553322.5073149044
1144675324.7679205	551393.8404261403
1145018324.5234168	549273.6222109097
1145361427.0581288	547111.4111495547
1145704632.4028542	544948.552185822
1146047940.5884001	542785.0451255665
1146391351.6455822	540620.88977459
1146734865.6052306	538456.0859386029
1147078482.4981701	537389.1400901171
1147422202.35525	536506.0713028621
1147766025.2073226	535622.7379057464
1148109951.0852501	534739.1398194812
1148453980.0199046	533855.276964751
1148798112.0421662	532971.1492622201
1149142347.1829255	533812.4556281865
1149486685.4730859	534842.6627553138
1149831126.943547	535873.1785820083
1150175671.6252308	536904.0032007839
1150520319.5490646	537935.1367041705
1150865070.745985	538966.5791847252
1151209925.246937	541165.5135144899
1151554883.082876	543417.3994812972
1151899944.2847657	545669.9602213954
1152245108.8835795	547923.1959369772
1152590376.9103053	550177.1068303325
1152935748.3959253	552424.0859422995
1153281223.3714452	554353.4909347402
1153626801.867876	556283.4740696705
1153972483.9162376	558214.0355203289
1154318269.5475588	560145.1754600058
1154664158.7928782	562076.8940620447
1155010151.6832433	563843.7940304528
1155356248.2497163	564124.1213825699
1155702448.5233538	564404.532734234
1156048752.5352361	564685.0281106192
1156395160.3164485	564965.6075369035
1156741671.8980849	565246.2710382723
1157088287.311249	565182.7315567647
1157435006.587054	563625.5660906407
1157781829.7566218	562067.9340228856
1158128756.851089	560509.835213661
1158475787.9015868	558951.2695231517
1158822922.9392703	557392.236811436
1159170161.9952986	555619.6614142648
1159517505.1008413	553312.0547473397
1159864952.2870762	551003.7566105231
1160212503.5851912	548694.7667966164
1160560159.026383	546385.085098362
1160907918.6418576	544074.7113084374
1161255782.4628358	542104.6928381103
1161603750.5205328	540660.5363647201
1161951822.846188	539215.9471526247
1162299999.471045	537770.9250721554
1162648280.4263566	536325.4699936047
1162996665.7433853	534879.5817872246
1163345155.4534032	534399.3137099028
1163693749.587691	534840.9965134447
1164042448.1775446	535282.8116663941
1164391251.2542536	535724.7592083963
1164740158.8491328	536166.8391791283
1165089170.9935002	536609.0516182713
1165438287.7186844	538077.7737096641
1165787509.0560226	540123.0383827584
1166136835.0368617	542168.9159154709
1166486265.6925578	544215.4064914444
1166835801.0544813	546262.5102944028
1167185441.153998	548310.2275080448
1167535186.0224965	550516.3536460851
1167885035.691371	552767.735267361
1168234990.192025	555019.7915108035
1168585049.5558705	557272.5225785588
1168935213.8143299	559525.9286728369
1169285482.9988346	561780.0099959098
1169635857.1408257	562784.9133266624
1169986336.271758	563694.7532903997
1170336920.423082	564604.8658859173
1170687609.6262712	565515.2511949196
1171038403.9128046	566425.909299126
1171389303.3141701	567162.2948016996
1171740307.861865	566107.3011450755
1172091417.5873961	565051.9913616355
1172442632.5222802	563996.3653566517
1172793952.6980476	562940.4230353549
1173145378.1462238	561884.1643029912
1173496908.8983586	560510.9056044224
1173848544.9860058	558229.4513361773
1174200286.4407291	555947.3134345565
1174552133.2941017	553664.4916947102
1174904085.5777059	551380.9859117289
1175256143.3231337	549096.7958806392
1175608306.5619867	546974.8819210721
1175960575.3258803	545060.8695875852
1176312949.6464257	543146.283724015
1176665429.555257	541231.1241584813
1177018015.084014	539315.3907190739
1177370706.2643452	537399.0832338325
1177723503.1279092	536562.2291181944
1178076405.7063735	536362.6244176144
1178429414.0314155	536162.9599058705
1178782528.1347265	535963.2355650377
1179135748.0479937	535763.4513771936
1179489073.802927	535563.6073244027
1179842505.4312422	536920.312470843
1180196042.9646637	538598.2769164889
1180549686.434926	540276.7441609483
1180903435.8737726	541955.7143548827
1181257291.3129573	543635.1876490022
1181611252.784247	545344.124382557
1181965320.3194048	547758.878460218
1182319493.9502175	550174.3561142856
1182673773.708476	552590.5575615775
1183028159.6259816	555007.4830189775
1183382651.7345445	557425.1327034344
1183737250.0659845	559603.3329682462
1184091954.6521316	561097.7816787924
1184446765.5248241	562592.6781980139
1184801682.7159162	564088.0226601185
1185156706.2572558	565583.8151992896
1185511836.1807153	567080.0559498119
1185867072.5181723	567621.3109631385
1186222415.3015132	567168.6788072473
1186577864.5626345	566715.9110210026
1186933420.333442	566263.0075637632
1187289082.6458514	565809.9683948752
1187644851.531792	565356.7934736673
1188000727.0231888	563716.2944447465
1188356709.1519911	561637.0951943093
1188712797.9501524	559557.272915823
1189068993.449636	557476.827422598
1189425295.6824145	555395.7585278904
1189781704.6804707	553314.0660448978
1190138220.4757962	551064.429796763
1190494843.1003978	548810.8166468996
1190851572.586277	546556.5282062279
1191208408.9654593	544301.5642723682
1191565352.269975	542045.924642912
1191922402.531864	540129.055049328
1192279559.7831762	539282.2752870732
1192636824.0559704	538435.2417888946
1192994195.3823156	537587.9544787605
1193351673.7942903	536740.413280616
1193709259.3239872	535892.6181183731
1194066952.003494	536075.8850293799
1194424751.8649232	537247.4193379617
1194782658.9403915	538419.3046945421
1195140673.262025	539591.5412043106
1195498794.8619606	540764.1289724915
1195857023.7723434	541937.0681043373
1196215360.025329	544082.2016377756
1196573803.6530871	546485.5950480594
1196932354.687783	548889.708630517
1197291013.1616054	551294.5426009761
1197649779.1067483	553700.0971753007
1198008652.5554156	556072.88196222
1198367633.5398202	558061.45762667
1198726722.0921853	560050.6291639876
1199085918.2447429	562040.396752722
1199445222.0297356	564030.760571481
1199804633.4794202	566021.7207989511
1200164152.626048	567336.58706685
1200523779.5018957	567544.6594507957
1200883514.1392436	567752.7941832303
1201243356.5703826	567960.9912828363
1201603306.8276126	568169.2507683021
1201963364.9432437	568377.5726583215
1202323530.9495955	567266.2515668009
1202683804.8790019	565557.1802253798
1203044186.763792	563847.5967640479
1203404676.6363199	562137.5010293246
1203765274.528943	560426.8928677111
1204125980.4740303	558710.6399508019
1204486794.5039587	556279.6439938674
1204847716.6511161	553847.9195936776
1205208746.9478996	551415.4665319566
1205569885.4267206	548982.28459033
1205931132.119986	546548.3735504563
1206292487.060127	544443.9280102828
1206653950.2795796	542992.9001973417
1207015521.8107896	541541.437586712
1207377201.686212	540089.5400481081
1207738989.9383123	538637.2074512044
1208100886.5995653	537184.439665636
1208462891.7024553	537086.9671956975
1208825005.2794821	537646.7535537825
1209187227.3631394	538206.7076507631
1209549557.9859462	538766.82953691
1209911997.180426	539327.1192625008
1210274544.979112	539922.3705835629
1210637201.4145474	542132.0178296336
1210999966.5192847	544342.3271922417
1211362840.325887	546553.2988697933
1211725822.866931	548764.9330607773
1212088914.174989	550977.2299636545
1212452114.282658	553242.3727105227
1212815423.2225394	555593.9839177588
1213178841.0272448	557946.2997807636
1213542367.729395	560299.3205106829
1213906003.361621	562653.0463187302
1214269747.9565635	565007.4774161811
1214633601.5468779	566262.8329852055
1214997564.1652148	567141.9062427222
1215361635.844249	568021.2429128469
1215725816.61666	568900.8430745098
1216090106.5151381	569780.7068066667
1216454505.5723822	570409.819839413
1216819013.821102	569216.6635459529
1217183631.294016	568023.1497255088
1217548358.0238528	566829.2782709488
